2016-01-08 18:13:21 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:13:22 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:13:23 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:13:23 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:13:24 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:13:25 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:13:49 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:13:49 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:13:59 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:14:11 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:14:11 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:14:19 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:14:23 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:14:23 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:14:27 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:14:29 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:14:29 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:14:32 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:14:33 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:14:33 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:14:39 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:14:41 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:14:42 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:14:42 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:14:44 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:14:54 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:15:39 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:15:57 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:15:59 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:16:00 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:16:07 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:16:08 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:16:09 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:16:28 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:16:38 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:16:42 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:16:47 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:16:47 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:37:14 - Export/Import: Invalid header in the Products worksheet
2016-01-08 18:37:14 - PHP Notice:  mysqli::query():  in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 19
2016-01-08 18:37:14 - PHP Warning:  Error while sending QUERY packet. PID=7340 in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 19
2016-01-08 18:37:14 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SHOW TABLES LIKE 'filter' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-08 18:37:14 - PHP Notice:  Trying to get property of non-object in C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php on line 7335
2016-01-08 18:37:14 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SHOW TABLES LIKE 'filter_group' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-08 18:37:14 - PHP Notice:  Trying to get property of non-object in C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php on line 7337
2016-01-08 18:37:14 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SHOW TABLES LIKE 'product_filter' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-08 18:37:14 - PHP Notice:  Trying to get property of non-object in C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php on line 7339
2016-01-08 18:37:14 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SHOW TABLES LIKE 'category_filter' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-08 18:37:14 - PHP Notice:  Trying to get property of non-object in C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php on line 7341
2016-01-08 18:37:14 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT MIN(product_id) as min_product_id FROM `product` in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-08 18:37:14 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT MAX(product_id) as max_product_id FROM `product` in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-08 18:37:14 - 
2016-01-08 18:43:11 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:43:11 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:43:27 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:43:27 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:43:36 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:43:36 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:43:39 - PHP Notice:  Undefined property: DB::$query in Unknown on line 0
2016-01-08 18:43:49 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:43:49 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:43:58 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:43:58 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:44:13 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:44:13 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:44:20 - PHP Warning:  (null)() expects parameter 2 to be array, null given in Unknown on line 0
2016-01-08 18:44:20 - PHP Warning:  (null)() expects parameter 2 to be array, null given in Unknown on line 0
2016-01-08 18:44:21 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:44:21 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:44:36 - Export/Import: Invalid header in the Products worksheet
2016-01-08 18:44:36 - PHP Fatal Error:  Call to a member function getTd() on null in xdebug://debug-eval on line 1
2016-01-08 18:44:36 - PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php:43) in C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php on line 49
2016-01-08 18:44:36 - PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php:43) in C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php on line 50
2016-01-08 18:45:02 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:45:02 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:45:08 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:45:08 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:45:26 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:45:26 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:45:34 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:45:34 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:45:39 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:45:39 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:45:56 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:46:12 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:46:13 - PHP Warning:  (null)() expects parameter 2 to be array, null given in Unknown on line 0
2016-01-08 18:46:14 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:46:22 - PHP Warning:  (null)() expects parameter 2 to be array, null given in Unknown on line 0
2016-01-08 18:46:22 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:46:22 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:47:12 - Export/Import: Invalid header in the Products worksheet
2016-01-08 18:47:12 - PHP Fatal Error:  Call to a member function getTd() on null in xdebug://debug-eval on line 1
2016-01-08 18:47:12 - PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php:43) in C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php on line 49
2016-01-08 18:47:12 - PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php:43) in C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php on line 50
2016-01-08 18:47:26 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:47:26 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:47:29 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:47:29 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:47:36 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:47:36 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:47:38 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:47:38 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:47:41 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:48:16 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:48:22 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:48:27 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:48:31 - PHP Warning:  (null)() expects parameter 2 to be array, null given in Unknown on line 0
2016-01-08 18:48:31 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:48:32 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:48:33 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:48:37 - PHP Warning:  (null)() expects parameter 2 to be array, null given in Unknown on line 0
2016-01-08 18:48:37 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:48:37 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:48:47 - Export/Import: Invalid header in the Products worksheet
2016-01-08 18:48:47 - PHP Fatal Error:  Call to a member function getTd() on null in xdebug://debug-eval on line 1
2016-01-08 18:48:47 - PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php:43) in C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php on line 49
2016-01-08 18:48:47 - PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php:43) in C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php on line 50
2016-01-08 18:48:59 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:48:59 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:49:02 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:49:02 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:49:04 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:49:04 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:49:06 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:49:11 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:49:13 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:49:14 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:49:16 - PHP Warning:  (null)() expects parameter 2 to be array, null given in Unknown on line 0
2016-01-08 18:49:17 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:49:19 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:49:20 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:49:20 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:49:26 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:49:36 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:49:38 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:49:53 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:50:02 - PHP Warning:  (null)() expects parameter 2 to be array, null given in Unknown on line 0
2016-01-08 18:50:02 - PHP Notice:  Undefined variable: i in xdebug://debug-eval on line 1
2016-01-08 18:50:02 - PHP Notice:  Undefined variable: model in xdebug://debug-eval on line 1
2016-01-08 18:50:04 - Export/Import: Invalid header in the Products worksheet
2016-01-08 18:50:04 - PHP Fatal Error:  Call to a member function getTd() on null in xdebug://debug-eval on line 1
2016-01-08 18:50:04 - PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php:43) in C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php on line 49
